,Date,Open,High,Low,Close,Volume,MACD_line,Signal_line,Zero_line,Signal,Account Value,Gains/Losses
913,2023-03-11 11:00:00-06:00,1433.42,1433.42,1433.42,1433.42,0.0,-0.5004824184261452,-1.0709433325080338,0,0,72.20304724731335,0.0
914,2023-03-11 11:15:00-06:00,1433.42,1433.42,1433.42,1433.42,0.0,-0.4282319532849215,-0.9281185815695644,0,0,72.20304724731335,0.0
915,2023-03-11 11:30:00-06:00,1433.42,1433.42,1433.42,1433.42,0.0,-0.3666448652716099,-0.8033466446144634,0,0,72.20304724731335,0.0
916,2023-03-11 11:45:00-06:00,1433.42,1433.42,1433.42,1433.42,0.0,-0.3141236899755313,-0.6946304324724785,0,0,72.20304724731335,0.0
917,2023-03-11 12:00:00-06:00,1433.42,1433.42,1433.42,1433.42,0.0,-0.269312626250894,-0.6001153644232374,0,0,72.20304724731335,0.0
918,2023-03-11 12:15:00-06:00,1433.42,1433.42,1433.42,1433.42,0.0,-0.23106074777683716,-0.518103227390704,0,0,72.20304724731335,0.0
919,2023-03-11 12:30:00-06:00,1433.42,1433.42,1433.42,1433.42,0.0,-0.19839083718261463,-0.44705602956668417,0,0,72.20304724731335,0.0
920,2023-03-11 12:45:00-06:00,1433.42,1433.42,1433.42,1433.42,0.0,-0.1704729812745427,-0.38559312994620826,0,0,72.20304724731335,0.0
921,2023-03-11 13:00:00-06:00,1433.42,1433.42,1433.42,1433.42,0.0,-0.1466021980882033,-0.3324840339777627,0,0,72.20304724731335,0.0
922,2023-03-11 13:15:00-06:00,1433.42,1433.42,1433.42,1433.42,0.0,-0.12617947838748478,-0.2866385771799232,0,0,72.20304724731335,0.0
923,2023-03-11 13:30:00-06:00,1433.42,1433.42,1433.42,1433.42,0.0,-0.10869571893340435,-0.2470957197918079,0,0,72.20304724731335,0.0
924,2023-03-11 13:45:00-06:00,1433.42,1433.42,1433.42,1433.42,0.0,-0.09371810500806532,-0.21301180539542067,0,0,72.20304724731335,0.0
925,2023-03-11 14:00:00-06:00,1433.42,1433.42,1433.42,1433.42,0.0,-0.08087856753400047,-0.1836488636484384,0,0,72.20304724731335,0.0
926,2023-03-11 14:15:00-06:00,1433.42,1433.42,1433.42,1433.42,0.0,-0.06986399756237915,-0.15836333785153636,0,0,72.20304724731335,0.0
927,2023-03-11 14:30:00-06:00,1433.42,1433.42,1433.42,1433.42,0.0,-0.060407949524687865,-0.13659547377890335,0,0,72.20304724731335,0.0
928,2023-03-11 14:45:00-06:00,1433.42,1464.26,1433.42,1464.26,0.087262,1.7551889216767904,0.28380105854458415,0,0,72.20304724731335,0.0
929,2023-03-11 15:00:00-06:00,1464.26,1464.26,1464.26,1464.26,0.0,3.1194343077368103,0.913941780587301,0,0,72.20304724731335,0.0
930,2023-03-11 15:15:00-06:00,1464.26,1464.26,1464.26,1464.26,0.0,4.118150602446121,1.6259881854448168,0,0,72.20304724731335,0.0
931,2023-03-11 15:30:00-06:00,1464.26,1464.26,1464.26,1464.26,0.0,4.822396401656533,2.3363011223807537,0,0,72.20304724731335,0.0
932,2023-03-11 15:45:00-06:00,1464.26,1464.26,1462.87,1462.87,0.010184,5.209421260368572,2.9747722641558245,0,0,72.20304724731335,0.0
933,2023-03-11 16:00:00-06:00,1462.87,1462.87,1462.87,1462.87,0.0,5.429386500036344,3.520242094351495,0,0,72.20304724731335,0.0
934,2023-03-11 16:15:00-06:00,1462.87,1466.55,1462.87,1465.5,0.370773,5.672372540660717,3.998493304642434,0,0,72.20304724731335,0.0
935,2023-03-11 16:30:00-06:00,1465.5,1465.5,1465.5,1465.5,0.0,5.775283135267955,4.393335489225883,0,0,72.20304724731335,0.0
936,2023-03-11 16:45:00-06:00,1465.5,1465.5,1456.68,1458.56,0.627136,5.36270870937733,4.60875176037065,0,0,72.20304724731335,0.0
937,2023-03-11 17:00:00-06:00,1458.56,1459.52,1458.56,1459.29,0.058198,5.011064424217466,4.698154574558831,0,0,72.20304724731335,0.0
938,2023-03-11 17:15:00-06:00,1459.29,1459.29,1459.29,1459.29,0.0,4.66843470518711,4.691550159142894,0,-1,80.38565743832505,-1.8173898089882954
939,2023-03-11 17:30:00-06:00,1459.29,1459.29,1459.29,1459.29,0.0,4.337726463069657,4.612922671126619,0,0,80.38565743832505,0.0
940,2023-03-11 17:45:00-06:00,1459.29,1459.29,1459.29,1459.29,0.0,4.020990461403471,4.481382180077031,0,0,80.38565743832505,0.0
941,2023-03-11 18:00:00-06:00,1459.29,1459.29,1459.29,1459.29,0.0,3.7195919771770605,4.312095468321481,0,0,80.38565743832505,0.0
942,2023-03-11 18:15:00-06:00,1459.29,1459.29,1459.29,1459.29,0.0,3.434351496913223,4.11704125245298,0,0,80.38565743832505,0.0
943,2023-03-11 18:30:00-06:00,1459.29,1459.29,1459.29,1459.29,0.0,3.1656604113352387,3.9056232877601484,0,0,80.38565743832505,0.0
944,2023-03-11 18:45:00-06:00,1459.29,1486.35,1459.29,1486.35,0.079349,4.4995099405250585,4.037598099485684,0,0,80.38565743832505,0.0
945,2023-03-11 19:00:00-06:00,1486.35,1486.35,1486.35,1486.35,0.0,5.454735258615074,4.352517468181103,0,0,80.38565743832505,0.0
946,2023-03-11 19:15:00-06:00,1486.35,1486.35,1486.35,1486.35,0.0,6.106102110067013,4.74220294415575,0,0,80.38565743832505,0.0
947,2023-03-11 19:30:00-06:00,1486.35,1486.35,1486.35,1486.35,0.0,6.515300877514392,5.136224707124337,0,0,80.38565743832505,0.0
948,2023-03-11 19:45:00-06:00,1486.35,1486.35,1486.35,1486.35,0.0,6.733107979662691,5.491087656577305,0,0,80.38565743832505,0.0
949,2023-03-11 20:00:00-06:00,1486.35,1486.35,1486.35,1486.35,0.0,6.801200479407498,5.782223839428458,0,0,80.38565743832505,0.0
950,2023-03-11 20:15:00-06:00,1486.35,1486.35,1486.35,1486.35,0.0,6.753678613213424,5.998102678047339,0,0,80.38565743832505,0.0
951,2023-03-11 20:30:00-06:00,1486.35,1486.35,1486.35,1486.35,0.0,6.6183424062999165,6.1359337287701345,0,0,80.38565743832505,0.0
952,2023-03-11 20:45:00-06:00,1486.35,1486.35,1486.35,1486.35,0.0,6.4177613188635405,6.198562082124225,0,0,80.38565743832505,0.0
953,2023-03-11 21:00:00-06:00,1486.35,1486.35,1486.35,1486.35,0.0,6.170169771062319,6.192252679666023,0,0,80.38565743832505,0.0
954,2023-03-11 21:15:00-06:00,1486.35,1486.35,1486.35,1486.35,0.0,5.8902162451477125,6.125133471995287,0,0,80.38565743832505,0.0
955,2023-03-11 21:30:00-06:00,1486.35,1486.35,1486.35,1486.35,0.0,5.5895893151232485,6.006123659357057,0,0,80.38565743832505,0.0
956,2023-03-11 21:45:00-06:00,1486.35,1486.35,1486.35,1486.35,0.0,5.277540283490907,5.844216242497913,0,0,80.38565743832505,0.0
957,2023-03-11 22:00:00-06:00,1486.35,1486.35,1486.35,1486.35,0.0,4.961319006036092,5.648016856617508,0,0,80.38565743832505,0.0
958,2023-03-11 22:15:00-06:00,1486.35,1486.35,1486.35,1486.35,0.0,4.6465368704605226,5.425465748582622,0,0,80.38565743832505,0.0
959,2023-03-11 22:30:00-06:00,1486.35,1486.35,1486.35,1486.35,0.0,4.337468687979936,5.183688624004247,0,0,80.38565743832505,0.0
960,2023-03-11 22:45:00-06:00,1486.35,1486.35,1486.35,1486.35,0.0,4.037303395341269,4.92893635096803,0,0,80.38565743832505,0.0
961,2023-03-11 23:00:00-06:00,1486.35,1486.35,1486.35,1486.35,0.0,3.7483518944516163,4.666584249519938,0,0,80.38565743832505,0.0
962,2023-03-11 23:15:00-06:00,1486.35,1486.35,1486.35,1486.35,0.0,3.4722190326797318,4.401169756888781,0,0,80.38565743832505,0.0
963,2023-03-11 23:30:00-06:00,1486.35,1486.35,1486.35,1486.35,0.0,3.209945610551358,4.136453279924909,0,0,80.38565743832505,0.0
964,2023-03-11 23:45:00-06:00,1486.35,1486.35,1486.35,1486.35,0.0,2.96212536268672,3.875491520538645,0,0,80.38565743832505,0.0
965,2023-03-12 00:00:00-06:00,1486.35,1486.35,1486.35,1486.35,0.0,2.729001065051534,3.6207158637637313,0,0,80.38565743832505,0.0
966,2023-03-12 00:15:00-06:00,1486.35,1486.35,1463.12,1463.12,0.995151,1.149078052355435,3.0714630167841097,0,0,80.38565743832505,0.0
967,2023-03-12 00:30:00-06:00,1463.12,1463.12,1461.51,1461.51,0.086051,-0.1716553610617666,2.3507700439294705,0,0,80.38565743832505,0.0
968,2023-03-12 00:45:00-06:00,1461.51,1461.51,1461.51,1461.51,0.0,-1.1802511924165628,1.5660986580747964,0,0,80.38565743832505,0.0
969,2023-03-12 01:00:00-06:00,1461.51,1461.6,1459.46,1460.15,1.110633,-2.0148135513304624,0.7703403893180724,0,0,80.38565743832505,0.0
970,2023-03-12 01:15:00-06:00,1460.15,1460.19,1460.15,1460.19,0.010206,-2.621862191651644,0.016517593547024312,0,0,80.38565743832505,0.0
971,2023-03-12 01:30:00-06:00,1460.19,1460.19,1458.53,1458.53,0.048495,-3.1454728768551377,-0.6861469554312339,0,0,80.38565743832505,0.0
972,2023-03-12 01:45:00-06:00,1458.53,1458.53,1458.53,1458.53,0.0,-3.500244824474521,-1.3115020374408533,0,0,80.38565743832505,0.0
973,2023-03-12 03:00:00-05:00,1458.53,1459.29,1457.46,1459.0,1.938735,-3.6930153657001483,-1.8407272214984745,0,0,80.38565743832505,0.0
974,2023-03-12 03:15:00-05:00,1459.0,1463.92,1459.0,1463.63,2.206303,-3.5151288516099157,-2.2128164726343504,0,0,80.38565743832505,0.0
975,2023-03-12 03:30:00-05:00,1463.63,1463.92,1461.91,1462.65,7.94941,-3.384876848491558,-2.473274333935952,0,0,80.38565743832505,0.0
976,2023-03-12 03:45:00-05:00,1462.65,1462.65,1460.93,1461.1,2.294781,-3.3264073391667353,-2.6628594462094597,0,0,80.38565743832505,0.0
977,2023-03-12 04:00:00-05:00,1461.1,1461.1,1461.1,1461.1,0.0,-3.2329063984868753,-2.789536546715552,0,0,80.38565743832505,0.0
978,2023-03-12 04:15:00-05:00,1461.1,1461.1,1461.1,1461.1,0.0,-3.113956500332961,-2.861629869741643,0,0,80.38565743832505,0.0
979,2023-03-12 04:30:00-05:00,1461.1,1461.1,1461.1,1461.1,0.0,-2.9772665563202736,-2.887326911203561,0,0,80.38565743832505,0.0
980,2023-03-12 04:45:00-05:00,1461.1,1461.1,1461.1,1461.1,0.0,-2.8289981881007407,-2.8743649727362675,0,1,70.38565743832505,0.0
981,2023-03-12 05:00:00-05:00,1461.1,1461.1,1461.1,1461.1,0.0,-2.6740381818360675,-2.8298479080917787,0,0,70.38565743832505,0.0
982,2023-03-12 05:15:00-05:00,1461.1,1461.1,1461.1,1461.1,0.0,-2.5162257494673668,-2.7601540950641317,0,0,70.38565743832505,0.0
983,2023-03-12 05:30:00-05:00,1461.1,1461.1,1461.1,1461.1,0.0,-2.3585418616910374,-2.670906932092333,0,0,70.38565743832505,0.0
984,2023-03-12 05:45:00-05:00,1461.1,1461.1,1461.1,1461.1,0.0,-2.2032667701453192,-2.566986896104108,0,0,70.38565743832505,0.0
985,2023-03-12 06:00:00-05:00,1461.1,1461.1,1461.1,1461.1,0.0,-2.052110868263753,-2.4525700010284734,0,0,70.38565743832505,0.0
986,2023-03-12 06:15:00-05:00,1461.1,1461.1,1461.1,1461.1,0.0,-1.906323223698564,-2.3311818282884937,0,0,70.38565743832505,0.0
987,2023-03-12 06:30:00-05:00,1461.1,1461.1,1461.1,1461.1,0.0,-1.7667814265964807,-2.20575951680138,0,0,70.38565743832505,0.0
988,2023-03-12 06:45:00-05:00,1461.1,1461.1,1461.1,1461.1,0.0,-1.6340658174362943,-2.0787164724980274,0,0,70.38565743832505,0.0
989,2023-03-12 07:00:00-05:00,1461.1,1461.1,1461.1,1461.1,0.0,-1.5085206687761001,-1.9520062938931546,0,0,70.38565743832505,0.0
990,2023-03-12 07:15:00-05:00,1461.1,1461.1,1461.1,1461.1,0.0,-1.3903044828966813,-1.8271836692272716,0,0,70.38565743832505,0.0
991,2023-03-12 07:30:00-05:00,1461.1,1461.1,1461.1,1461.1,0.0,-1.279431219964863,-1.705460902724514,0,0,70.38565743832505,0.0
992,2023-03-12 07:45:00-05:00,1461.1,1461.1,1461.1,1461.1,0.0,-1.1758039788196584,-1.5877593640789907,0,0,70.38565743832505,0.0
993,2023-03-12 08:00:00-05:00,1461.1,1461.1,1461.1,1461.1,0.0,-1.0792424062387909,-1.4747555956700575,0,0,70.38565743832505,0.0
994,2023-03-12 08:15:00-05:00,1461.1,1461.1,1461.1,1461.1,0.0,-0.989504903328907,-1.3669221084831351,0,0,70.38565743832505,0.0
995,2023-03-12 08:30:00-05:00,1461.1,1461.1,1461.1,1461.1,0.0,-0.9063065233970065,-1.2645630895751065,0,0,70.38565743832505,0.0
996,2023-03-12 08:45:00-05:00,1461.1,1461.1,1461.1,1461.1,0.0,-0.8293333091135082,-1.1678453605836403,0,0,70.38565743832505,0.0
997,2023-03-12 09:00:00-05:00,1461.1,1461.1,1461.1,1461.1,0.0,-0.7582536936495217,-1.076824990153836,0,0,70.38565743832505,0.0
998,2023-03-12 09:15:00-05:00,1461.1,1461.1,1461.1,1461.1,0.0,-0.6927274870320161,-0.9914699894600983,0,0,70.38565743832505,0.0
999,2023-03-12 09:30:00-05:00,1461.1,1508.76,1461.1,1508.76,0.158906,2.160847191104267,-0.290955060445795,0,0,70.38565743832505,0.0
1000,2023-03-12 09:45:00-05:00,1508.76,1508.76,1508.76,1508.76,0.0,4.313791216620984,0.7323218900134892,0,0,70.38565743832505,0.0
1001,2023-03-12 10:00:00-05:00,1508.76,1508.76,1508.76,1508.76,0.0,5.898810031516632,1.8804303659030763,0,0,70.38565743832505,0.0
1002,2023-03-12 10:15:00-05:00,1508.76,1508.76,1508.76,1508.76,0.0,7.02581989300802,3.023850260815286,0,0,70.38565743832505,0.0
1003,2023-03-12 10:30:00-05:00,1508.76,1508.76,1508.76,1508.76,0.0,7.785679898428043,4.082034624729232,0,0,70.38565743832505,0.0
1004,2023-03-12 10:45:00-05:00,1508.76,1508.76,1508.76,1508.76,0.0,8.253328328974021,5.008988781228075,0,0,70.38565743832505,0.0
1005,2023-03-12 11:00:00-05:00,1508.76,1508.76,1508.76,1508.76,0.0,8.490417005414429,5.782639497713931,0,0,70.38565743832505,0.0
1006,2023-03-12 11:15:00-05:00,1508.76,1508.76,1508.76,1508.76,0.0,8.547522739313308,6.397057995847126,0,0,70.38565743832505,0.0
1007,2023-03-12 11:30:00-05:00,1508.76,1508.76,1508.76,1508.76,0.0,8.466002620000381,6.856823467881182,0,0,70.38565743832505,0.0
1008,2023-03-12 11:45:00-05:00,1508.76,1508.76,1508.76,1508.76,0.0,8.279549449976912,7.172984797235788,0,0,70.38565743832505,0.0
1009,2023-03-12 12:00:00-05:00,1508.76,1508.76,1508.76,1508.76,0.0,8.01549483336612,7.360209249709196,0,0,70.38565743832505,0.0
1010,2023-03-12 12:15:00-05:00,1508.76,1508.76,1508.76,1508.76,0.0,7.695899982797755,7.434807190395542,0,0,70.38565743832505,0.0
1011,2023-03-12 12:30:00-05:00,1508.76,1508.76,1508.76,1508.76,0.0,7.338468027852741,7.413398487608253,0,-1,78.69955696607812,-1.6861004722469364
1012,2023-03-12 12:45:00-05:00,1508.76,1508.76,1508.76,1508.76,0.0,6.957306303695532,7.312044668960982,0,0,78.69955696607812,0.0
1013,2023-03-12 13:00:00-05:00,1508.76,1508.76,1508.76,1508.76,0.0,6.563562620312041,7.145715324816773,0,0,78.69955696607812,0.0
1014,2023-03-12 13:15:00-05:00,1508.76,1508.76,1508.76,1508.76,0.011747,6.165955732735711,6.92799097102098,0,0,78.69955696607812,0.0
1015,2023-03-12 13:30:00-05:00,1508.76,1508.76,1508.76,1508.76,0.0,5.771217042499757,6.670930098016264,0,0,78.69955696607812,0.0
1016,2023-03-12 13:45:00-05:00,1508.76,1508.76,1508.76,1508.76,0.0,5.384457868765821,6.385047380405054,0,0,78.69955696607812,0.0
1017,2023-03-12 14:00:00-05:00,1508.76,1508.76,1508.76,1508.76,0.0,5.009474356731516,6.079364486255379,0,0,78.69955696607812,0.0
1018,2023-03-12 14:15:00-05:00,1508.76,1508.76,1508.76,1508.76,0.0,4.649000175624906,5.761505750559719,0,0,78.69955696607812,0.0
1019,2023-03-12 14:30:00-05:00,1508.76,1508.76,1508.76,1508.76,0.0,4.304915543559673,5.437819037893042,0,0,78.69955696607812,0.0
1020,2023-03-12 14:45:00-05:00,1508.76,1508.76,1508.76,1508.76,0.0,3.9784197550031877,5.11350808613974,0,0,78.69955696607812,0.0
1021,2023-03-12 15:00:00-05:00,1508.76,1508.76,1508.76,1508.76,0.0,3.670173239148653,4.79276700903061,0,0,78.69955696607812,0.0
1022,2023-03-12 15:15:00-05:00,1508.76,1508.76,1508.76,1508.76,0.0,3.3804142106864674,4.478910831620801,0,0,78.69955696607812,0.0
1023,2023-03-12 15:30:00-05:00,1508.76,1508.76,1508.76,1508.76,0.0,3.1090541601686255,4.1744982379647615,0,0,78.69955696607812,0.0
1024,2023-03-12 15:45:00-05:00,1508.76,1531.52,1508.76,1531.52,0.083429,4.189675159440185,4.1778708871815216,0,0,78.69955696607812,0.0
1025,2023-03-12 16:00:00-05:00,1531.52,1531.52,1531.52,1531.52,0.0,4.955576581454807,4.350694374797807,0,0,78.69955696607812,0.0
1026,2023-03-12 16:15:00-05:00,1531.52,1531.52,1531.52,1531.52,0.0,5.469316841071304,4.599277145080806,0,0,78.69955696607812,0.0
1027,2023-03-12 16:30:00-05:00,1531.52,1531.52,1531.52,1531.52,0.0,5.782483313215835,4.862211849110812,0,0,78.69955696607812,0.0
1028,2023-03-12 16:45:00-05:00,1531.52,1531.52,1531.52,1531.52,0.0,5.9375084393161615,5.101166646934223,0,0,78.69955696607812,0.0
1029,2023-03-12 17:00:00-05:00,1531.52,1531.52,1531.52,1531.52,0.0,5.969194218062512,5.294061662740509,0,0,78.69955696607812,0.0
1030,2023-03-12 17:15:00-05:00,1531.52,1578.05,1531.52,1578.05,0.177278,8.63302407478659,6.0360533098618605,0,0,78.69955696607812,0.0
1031,2023-03-12 17:30:00-05:00,1578.05,1578.05,1578.05,1578.05,0.0,10.545875150816755,7.038235941185171,0,0,78.69955696607812,0.0
1032,2023-03-12 17:45:00-05:00,1578.05,1578.05,1578.05,1578.05,0.010641,11.85577395772907,8.108799944861593,0,0,78.69955696607812,0.0
1033,2023-03-12 18:00:00-05:00,1578.05,1578.05,1578.05,1578.05,0.0,12.684879286716978,9.1257064652739,0,0,78.69955696607812,0.0
1034,2023-03-12 18:15:00-05:00,1578.05,1578.05,1568.62,1568.98,2.755393,12.602181472107532,9.898256466792485,0,0,78.69955696607812,0.0
1035,2023-03-12 18:30:00-05:00,1568.98,1574.71,1568.98,1574.24,0.023635,12.662501731661223,10.512533192318871,0,0,78.69955696607812,0.0
1036,2023-03-12 18:45:00-05:00,1574.24,1581.12,1574.24,1575.74,0.087365,12.61106190499504,10.978872906246908,0,0,78.69955696607812,0.0
1037,2023-03-12 19:00:00-05:00,1575.74,1578.94,1574.38,1577.87,5.630362,12.511738932858634,11.319509801049513,0,0,78.69955696607812,0.0
1038,2023-03-12 19:15:00-05:00,1577.87,1591.6,1577.87,1585.86,0.165593,12.720656673122448,11.630875772621275,0,0,78.69955696607812,0.0
1039,2023-03-12 19:30:00-05:00,1585.86,1601.84,1585.86,1601.84,0.007102,13.630770889322548,12.075296909666003,0,0,78.69955696607812,0.0
1040,2023-03-12 19:45:00-05:00,1601.84,1601.84,1601.83,1601.83,0.002322,14.127220660855755,12.531279965485949,0,0,78.69955696607812,0.0
1041,2023-03-12 20:00:00-05:00,1601.83,1601.83,1601.83,1601.83,0.027912,14.300294359049985,12.924394275166847,0,0,78.69955696607812,0.0
1042,2023-03-12 20:15:00-05:00,1601.83,1601.83,1601.83,1601.83,0.0,14.22326588097826,13.213032409791607,0,0,78.69955696607812,0.0
1043,2023-03-12 20:30:00-05:00,1601.83,1601.83,1601.83,1601.83,0.0,13.955895861048248,13.378113176737527,0,0,78.69955696607812,0.0
1044,2023-03-12 20:45:00-05:00,1601.83,1601.83,1601.83,1601.83,0.0,13.546724001672374,13.41558224894527,0,0,78.69955696607812,0.0
1045,2023-03-12 21:00:00-05:00,1601.83,1601.83,1599.63,1601.36,0.651068,13.007442629451816,13.324884555724502,0,0,78.69955696607812,0.0
1046,2023-03-12 21:15:00-05:00,1601.36,1601.36,1601.36,1601.36,0.0,12.404000954316643,13.120243755411645,0,0,78.69955696607812,0.0
1047,2023-03-12 21:30:00-05:00,1601.36,1601.36,1592.17,1593.6,2.805,11.305483320908024,12.716963658855285,0,0,78.69955696607812,0.0
1048,2023-03-12 21:45:00-05:00,1593.6,1593.6,1593.6,1593.6,0.0,10.29884552359681,12.17960407324229,0,0,78.69955696607812,0.0
1049,2023-03-12 22:00:00-05:00,1593.6,1601.36,1593.6,1601.36,2.4,9.832095773661194,11.657935562224269,0,0,78.69955696607812,0.0
1050,2023-03-12 22:15:00-05:00,1601.36,1601.36,1601.36,1601.36,0.0,9.330707199188055,11.140773703771776,0,0,78.69955696607812,0.0
1051,2023-03-12 22:30:00-05:00,1601.36,1601.36,1601.36,1601.36,0.009307,8.810146609951289,10.622856571811667,0,0,78.69955696607812,0.0
1052,2023-03-12 22:45:00-05:00,1601.36,1601.84,1601.36,1601.84,0.048276,8.310667673722719,10.10903681668079,0,0,78.69955696607812,0.0
1053,2023-03-12 23:00:00-05:00,1601.84,1601.84,1601.84,1601.84,0.0,7.806514676042752,9.597365229872338,0,0,78.69955696607812,0.0
1054,2023-03-12 23:15:00-05:00,1601.84,1601.84,1601.84,1601.84,0.0,7.3061702246900495,9.088210784276274,0,0,78.69955696607812,0.0
1055,2023-03-12 23:30:00-05:00,1601.84,1601.84,1601.84,1601.84,0.0,6.8160725278714835,8.583291171741877,0,0,78.69955696607812,0.0
1056,2023-03-12 23:45:00-05:00,1601.84,1601.84,1601.84,1601.84,0.0,6.341000334660521,8.08500431905713,0,0,78.69955696607812,0.0
1057,2023-03-13 00:00:00-05:00,1601.84,1601.84,1601.84,1601.84,0.0,5.884391947408631,7.595979347579687,0,0,78.69955696607812,0.0
1058,2023-03-13 00:15:00-05:00,1601.84,1601.84,1601.84,1601.84,0.0,5.448609087609157,7.118785956475125,0,0,78.69955696607812,0.0
1059,2023-03-13 00:30:00-05:00,1601.84,1601.84,1601.84,1601.84,0.0,5.035154677174887,6.655756783297295,0,0,78.69955696607812,0.0
1060,2023-03-13 00:45:00-05:00,1601.84,1601.84,1601.84,1601.84,0.0,4.6448521479094325,6.208889086544437,0,0,78.69955696607812,0.0
1061,2023-03-13 01:00:00-05:00,1601.84,1601.84,1601.84,1601.84,0.0,4.277992670956564,5.779800994191576,0,0,78.69955696607812,0.0
1062,2023-03-13 01:15:00-05:00,1601.84,1601.84,1601.84,1601.84,0.0,3.934455669612362,5.369724255396195,0,0,78.69955696607812,0.0
1063,2023-03-13 01:30:00-05:00,1601.84,1601.84,1601.84,1601.84,0.0,3.6138071129846594,4.979520445971409,0,0,78.69955696607812,0.0
1064,2023-03-13 01:45:00-05:00,1601.84,1601.84,1601.84,1601.84,0.0,3.315379359185499,4.60971131557454,0,0,78.69955696607812,0.0
1065,2023-03-13 02:00:00-05:00,1601.84,1601.84,1601.84,1601.84,0.0,3.038335703578241,4.260516735130918,0,0,78.69955696607812,0.0
1066,2023-03-13 02:15:00-05:00,1601.84,1601.84,1601.84,1601.84,0.024389,2.7817222719438632,3.9318957433115727,0,0,78.69955696607812,0.0
1067,2023-03-13 02:30:00-05:00,1601.84,1601.84,1601.84,1601.84,0.0,2.5445094649862767,3.6235876814615073,0,0,78.69955696607812,0.0
1068,2023-03-13 02:45:00-05:00,1601.84,1601.84,1601.84,1601.84,0.0,2.325624796436614,3.335151484789309,0,0,78.69955696607812,0.0
1069,2023-03-13 03:00:00-05:00,1601.84,1601.84,1601.84,1601.84,0.0,2.1239786612254647,3.066001968441788,0,0,78.69955696607812,0.0
1070,2023-03-13 03:15:00-05:00,1601.84,1601.84,1601.84,1601.84,0.0,1.9384843135917436,2.8154424895862227,0,0,78.69955696607812,0.0
1071,2023-03-13 03:30:00-05:00,1601.84,1601.84,1601.36,1601.36,0.000591,1.7399412516513166,2.576442214489577,0,0,78.69955696607812,0.0
1072,2023-03-13 03:45:00-05:00,1601.36,1601.36,1595.3,1595.3,0.01968,1.2072846034748181,2.2721849675974086,0,0,78.69955696607812,0.0
1073,2023-03-13 04:00:00-05:00,1595.3,1595.3,1595.3,1595.3,0.0,0.7818106918161902,1.9409906840904712,0,0,78.69955696607812,0.0
1074,2023-03-13 04:15:00-05:00,1595.3,1595.3,1595.3,1595.3,0.0,0.44462647824889245,1.6084653050145648,0,0,78.69955696607812,0.0
1075,2023-03-13 04:30:00-05:00,1595.3,1595.3,1595.3,1595.3,0.0,0.17997443960916826,1.2910228904800323,0,0,78.69955696607812,0.0
1076,2023-03-13 04:45:00-05:00,1595.3,1595.3,1575.08,1575.08,0.51947,-1.2103265634461877,0.7351674562742057,0,0,78.69955696607812,0.0
1077,2023-03-13 05:00:00-05:00,1575.08,1575.08,1575.08,1575.08,0.0,-2.256962473280737,0.07024969415088511,0,0,78.69955696607812,0.0
1078,2023-03-13 05:15:00-05:00,1575.08,1575.08,1575.08,1575.08,0.0,-3.025164140908146,-0.6176200469733439,0,0,78.69955696607812,0.0
1079,2023-03-13 05:30:00-05:00,1575.08,1575.08,1575.08,1575.08,0.0,-3.5689498257818286,-1.2734711089307849,0,0,78.69955696607812,0.0
1080,2023-03-13 05:45:00-05:00,1575.08,1575.08,1575.08,1575.08,0.0,-3.9329623123585407,-1.8644691541369527,0,0,78.69955696607812,0.0
1081,2023-03-13 06:00:00-05:00,1575.08,1580.91,1575.08,1580.91,0.580138,-3.8123277352342484,-2.2973266166030184,0,0,78.69955696607812,0.0
1082,2023-03-13 06:15:00-05:00,1580.91,1580.91,1580.91,1580.91,0.0,-3.664115509739986,-2.601057481744567,0,0,78.69955696607812,0.0
1083,2023-03-13 06:30:00-05:00,1580.91,1580.91,1580.91,1580.91,0.0,-3.496962333303145,-2.800147448757584,0,0,78.69955696607812,0.0
1084,2023-03-13 06:45:00-05:00,1580.91,1580.91,1580.91,1580.91,0.0,-3.317757706165594,-2.9151719504038085,0,0,78.69955696607812,0.0
1085,2023-03-13 07:00:00-05:00,1580.91,1580.91,1580.91,1580.91,0.0,-3.131952585666113,-2.963345424906543,0,0,78.69955696607812,0.0
1086,2023-03-13 07:15:00-05:00,1580.91,1580.91,1580.91,1580.91,0.0,-2.943816759559695,-2.9590057214961325,0,1,68.69955696607812,0.0
1087,2023-03-13 07:30:00-05:00,1580.91,1580.91,1580.91,1580.91,0.0,-2.756653189250301,-2.91403849210817,0,0,68.69955696607812,0.0
1088,2023-03-13 07:45:00-05:00,1580.91,1580.91,1580.91,1580.91,0.0,-2.5729762700134415,-2.8382468871982303,0,0,68.69955696607812,0.0
1089,2023-03-13 08:00:00-05:00,1580.91,1580.91,1580.91,1580.91,0.0,-2.394659855359123,-2.739671991233984,0,0,68.69955696607812,0.0
1090,2023-03-13 08:15:00-05:00,1580.91,1580.91,1580.91,1580.91,0.0,-2.223059964941058,-2.624869318724445,0,0,68.69955696607812,0.0
1091,2023-03-13 08:30:00-05:00,1580.91,1580.91,1580.91,1580.91,0.0,-2.059116313083223,-2.4991464285819514,0,0,68.69955696607812,0.0
1092,2023-03-13 08:45:00-05:00,1580.91,1580.91,1580.91,1580.91,0.0,-1.903436135462016,-2.366766363444188,0,0,68.69955696607812,0.0
